product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Walker's Shortbread Highlanders, Pure Butter Shortbread Cookies, 4.7 Oz Box",B003VC3M90,5.99,4.4 out of 5 stars,"9,119",https://www.amazon.com/Walkers-Shortbread-Highlanders-Traditional-Ingredients/dp/B003VC3M90/ref=sr_1_29?keywords=cookies&qid=1691813197&sr=8-29,https://m.media-amazon.com/images/I/61x2QYm2GHL._AC_UL320_.jpg
"Simple Mills Almond Flour Crunchy Cookies, Double Chocolate Chip - Gluten Free, Vegan, Healthy Snacks, Made with Organic Coconut Oil, 5.5 Ounce (Pack of 1)",B072HV5XPX,5.29,4.4 out of 5 stars,"13,320",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMzkzOTM4OTU4MTUwMjg6MTY5MTgxMzE5NzpzcF9tdGY6MjAwMDI3OTkxNjA3ODQxOjowOjo&url=%2FSimple-Mills-Crunchy-Chocolate-Naturally%2Fdp%2FB072HV5XPX%2Fref%3Dsr_1_30_sspa%3Fkeywords%3Dcookies%26qid%3D1691813197%26sr%3D8-30-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81pgvSx-BNL._AC_UL320_.jpg
"Cookie Gift Box - Happy Birthday Cookies - Gourmet Cookies Gift - Birthday Gift Basket,for men women - Kosher Vegan",B0BSR99HQ5,14.99,4.1 out of 5 stars,62,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMzkzOTM4OTU4MTUwMjg6MTY5MTgxMzE5NzpzcF9tdGY6MjAwMTQ2MzExNzM3Mzk4OjowOjo&url=%2FCookie-Gift-Box-Birthday-Cookies%2Fdp%2FB0BSR99HQ5%2Fref%3Dsr_1_31_sspa%3Fkeywords%3Dcookies%26qid%3D1691813197%26sr%3D8-31-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71AkLkCvagL._AC_UL320_.jpg
"Honey Stinger Organic Gluten Free Cookies & Cream Waffle | Energy Stroopwafel for Exercise, Endurance and Performance | Sports Nutrition for Home & Gym, Pre and Post Workout | 12 Waffles, 12.72 Ounce",B09G7KYF6L,20.49,4.6 out of 5 stars,"7,765",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMzkzOTM4OTU4MTUwMjg6MTY5MTgxMzE5NzpzcF9tdGY6MjAwMTIzOTMxNjg3Mzk4OjowOjo&url=%2FHoney-Stinger-Organic-Cookies-Nutrition%2Fdp%2FB09G7KYF6L%2Fref%3Dsr_1_32_sspa%3Fkeywords%3Dcookies%26qid%3D1691813197%26sr%3D8-32-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81XurR5AfzL._AC_UL320_.jpg
"Pillsbury Mini Soft Baked Cookies, Confetti, Snack Bags, 12 ct",B09ZQ41BP8,5.88,4.3 out of 5 stars,575,https://www.amazon.com/Pillsbury-Baked-Cookies-Confetti-Count/dp/B09ZQ41BP8/ref=sr_1_33?keywords=cookies&qid=1691813197&sr=8-33,https://m.media-amazon.com/images/I/81RDxvRHX9L._AC_UL320_.jpg
Pillsbury Soft Baked Cinnamon Toast Crunch Cookies 18 Ct,B0BZTLLVTV,3.18,4.1 out of 5 stars,35,https://www.amazon.com/Pillsbury-Baked-Cinnamon-Crunch-Cookies/dp/B0BZTLLVTV/ref=sr_1_34?keywords=cookies&qid=1691813197&sr=8-34,https://m.media-amazon.com/images/I/81aRMFg+tPL._AC_UL320_.jpg
"Famous Amos Wonders of the World Belgian Gourmet Chocolate Chip Cookies, Bite-Sized in a Resealable 7 oz Bag (Pack of 1)",B08W8N25RT,4.79,4.3 out of 5 stars,"7,159",https://www.amazon.com/Famous-Amos-Cookies-Belgian-Chocolate/dp/B08W8N25RT/ref=sr_1_35?keywords=cookies&qid=1691813197&sr=8-35,https://m.media-amazon.com/images/I/81uupUMJ1aL._AC_UL320_.jpg
"OREO Mini Cookies, CHIPS AHOY! Mini Cookies, Nutter Butter Bites, RITZ Bits Cheese Crackers & Teddy Grahams Cinnamon, School Lunch Box Snacks, 15 Big Bags",B087Z9T1CN,25.58,4.7 out of 5 stars,"8,017",https://www.amazon.com/Crackers-Cinnamon-Variety-Pack-Halloween/dp/B087Z9T1CN/ref=sr_1_36?keywords=cookies&qid=1691813197&sr=8-36,https://m.media-amazon.com/images/I/91EbKMAsXgL._AC_UL320_.jpg
Knott’s Berry Farm Strawberry Shortbread Cookies 36 - 2 Oz Bags,B07BFJDZHH,0,4.3 out of 5 stars,"2,523",https://www.amazon.com/Knotts-Berry-Farm-Strawberry-Shortbread/dp/B07BFJDZHH/ref=sr_1_37?keywords=cookies&qid=1691813197&sr=8-37,https://m.media-amazon.com/images/I/810yCYhnooL._AC_UL320_.jpg
"Newtons Soft & Fruit Chewy Fig Cookies, 48 Snack Packs (2 Cookies Per Pack, 4 Boxes)",B000F9XBIE,25.68,4.7 out of 5 stars,"7,781",https://www.amazon.com/Newtons-Fig-Fruit-Chewy-Cookies/dp/B000F9XBIE/ref=sr_1_38?keywords=cookies&qid=1691813197&sr=8-38,https://m.media-amazon.com/images/I/81MQoB3nwhL._AC_UL320_.jpg
"Walker's Shortbread Fingers, Pure Butter Shortbread Cookies, 1.4 Oz (Pack of 24)",B01LTI9AJI,22.37,4.7 out of 5 stars,"13,871",https://www.amazon.com/Walkers-Shortbread-Traditional-Ingredients-Artificial/dp/B01LTI9AJI/ref=sr_1_39?keywords=cookies&qid=1691813197&sr=8-39,https://m.media-amazon.com/images/I/81TDPyJ8fWL._AC_UL320_.jpg
"Pepperidge Farm, Milano, Cookies, Dark Chocolate, 22.5 oz, Multi-pack, Tub, 2-packs, Total 30-count",B07HHJ89L3,19.98,4.7 out of 5 stars,"40,085",https://www.amazon.com/Pepperidge-Farm-Chocolate-Multi-pack-30-count/dp/B07HHJ89L3/ref=sr_1_40?keywords=cookies&qid=1691813197&sr=8-40,https://m.media-amazon.com/images/I/81w32cLFAKL._AC_UL320_.jpg
"Glico Cookie And Cream Covered Cocoa Biscuit Sticks, 4.57 Ounce",B01N2PNHNS,3.45,4.5 out of 5 stars,"22,228",https://www.amazon.com/Glico-Cookie-Covered-Biscuit-Sticks/dp/B01N2PNHNS/ref=sr_1_41?keywords=cookies&qid=1691813197&sr=8-41,https://m.media-amazon.com/images/I/71MhicsrTZL._AC_UL320_.jpg
Pillsbury Soft Baked Lucky Charms Cookies 18 CT,B0BZTL9H8D,3.18,3.8 out of 5 stars,42,https://www.amazon.com/Pillsbury-Baked-Lucky-Charms-Cookies/dp/B0BZTL9H8D/ref=sr_1_42?keywords=cookies&qid=1691813197&sr=8-42,https://m.media-amazon.com/images/I/717nBzoxGcL._AC_UL320_.jpg
"Lotus Biscoff, Caramelized Biscuit Cookies, non GMO + Vegan - 8.8 Oz (Pack of 10)",B01N9SWUOU,22.48,4.7 out of 5 stars,"20,603",https://www.amazon.com/Lotus-Biscoff-European-Biscuit-Cookies/dp/B01N9SWUOU/ref=sr_1_43?keywords=cookies&qid=1691813197&sr=8-43,https://m.media-amazon.com/images/I/81nxXreJXML._AC_UL320_.jpg
Nabisco Lorna Doone Shortbread Cookies - 30 ct.,B00MGDQNVO,21.03,4.4 out of 5 stars,518,https://www.amazon.com/Nabisco%C2%AE-Lorna-Doone%C2%AE-Shortbread-Cookies/dp/B00MGDQNVO/ref=sr_1_44?keywords=cookies&qid=1691813197&sr=8-44,https://m.media-amazon.com/images/I/911vPHVUa6L._AC_UL320_.jpg
"Stauffer's 2-pack Snaps Cookies Variety: Ginger Snaps & Lemon Snaps, 14 Oz. Bags [1 of Each]",B00VG8OJCU,11.47,4.4 out of 5 stars,723,https://www.amazon.com/Stauffers-2-pack-Snaps-Cookies-Variety/dp/B00VG8OJCU/ref=sr_1_45?keywords=cookies&qid=1691813197&sr=8-45,https://m.media-amazon.com/images/I/7122-vMOwHL._AC_UL320_.jpg
"Nutella Biscuits - Delicious Nutella Cookies With Hazelnut Spread Filling In a snack pack format, Nutella Snacks 3 Biscuits, 41.4 grams per pack (In KH Packaging) (Nutella Biscuits Snack Pack, 5 pack)",B0C6L3ZT7N,11.99,4.8 out of 5 stars,19,https://www.amazon.com/Nutella-Biscuits-Delicious-Hazelnut-Packaging/dp/B0C6L3ZT7N/ref=sr_1_46?keywords=cookies&qid=1691813197&sr=8-46,https://m.media-amazon.com/images/I/71uz5ymMQoL._AC_UL320_.jpg
Walker’s Pure Butter Shortbread Traditional Assortment - 17 Assorted Cookies Per Box - Authentic Shortbread Cookies from Scotland,B004R9GJ3W,16.57,4.7 out of 5 stars,"6,810",https://www.amazon.com/Walkers-Shortbread-Traditional-Assortment-Ingredients/dp/B004R9GJ3W/ref=sr_1_47?keywords=cookies&qid=1691813197&sr=8-47,https://m.media-amazon.com/images/I/810L63gyvgL._AC_UL320_.jpg
"Sugar Bowl Bakery, Madeleine Cookies, Buttery Soft, Regular, 12 Count, Net wt. 8.4 Oz",B0845X8CVW,4.13,4.5 out of 5 stars,261,https://www.amazon.com/Sugar-Bowl-Bakery-Madeleines-12ct/dp/B0845X8CVW/ref=sr_1_48_f3_0o_fs?keywords=cookies&qid=1691813197&sr=8-48,https://m.media-amazon.com/images/I/71GW3rPhiQL._AC_UL320_.jpg
"Dewey's Bakery Lemon Moravian Style Cookie Thins | Baked in Small Batches | Real, Simple Ingredients | Time-Honored Southern Bakery Recipe | Low Calorie Cookie Thins | 28oz",B07RX2KR77,17.33,4.4 out of 5 stars,941,https://www.amazon.com/Deweys-Bakery-Meyer-Moravian-Cookie/dp/B07RX2KR77/ref=sr_1_49?keywords=cookies&qid=1691813197&sr=8-49,https://m.media-amazon.com/images/I/812e5MxAHEL._AC_UL320_.jpg
"Newtons Soft & Chewy Cookies Variety Pack, Newtons Fig Cookies and Strawberry Cookies, 4 Packs",B096P4Z28X,17.74,4.5 out of 5 stars,968,https://www.amazon.com/Newtons-Cookies-Variety-Strawberry-Triple/dp/B096P4Z28X/ref=sr_1_50?keywords=cookies&qid=1691813197&sr=8-50,https://m.media-amazon.com/images/I/91EXfwm2AkL._AC_UL320_.jpg
"Pepperidge Farm Pirouette Cookies, French Vanilla Flavored Crème Filled Wafers, 13.5 Oz Tin",B00CJCPUT8,6.98,4.6 out of 5 stars,"3,918",https://www.amazon.com/Pepperidge-Farm-French-Vanilla-Pirouettes/dp/B00CJCPUT8/ref=sr_1_51?keywords=cookies&qid=1691813197&sr=8-51,https://m.media-amazon.com/images/I/71lzCwbt0eL._AC_UL320_.jpg
"OREO Chocolate Sandwich Cookies, Family Size, 3 Packs",B07ZR3D5T9,14.48,4.8 out of 5 stars,"12,343",https://www.amazon.com/Oreo-Chocolate-Sandwich-Cookies-Family/dp/B07ZR3D5T9/ref=sr_1_52?keywords=cookies&qid=1691813197&sr=8-52,https://m.media-amazon.com/images/I/81MyBbMCVqL._AC_UL320_.jpg
"Little Debbie Oatmeal Creme Pies, 12 Individually Wrapped creme pies, 16.2 Ounces, Pack of One (1)",B07K6C6278,2.68,4.6 out of 5 stars,"7,974",https://www.amazon.com/Little-Debbie-Oatmeal-Cr%C3%A8me-Pie/dp/B07K6C6278/ref=sr_1_53?keywords=cookies&qid=1691813197&sr=8-53,https://m.media-amazon.com/images/I/81an7ILBWrL._AC_UL320_.jpg
Dare Creme Cookies 10.2 ounce (pack of 2) (maple)2,B088KR6PXL,14.87,4.2 out of 5 stars,"1,400",https://www.amazon.com/Dare-Creme-Cookies-ounce-maple/dp/B088KR6PXL/ref=sr_1_54?keywords=cookies&qid=1691813197&sr=8-54,https://m.media-amazon.com/images/I/91zpMQnSo1L._AC_UL320_.jpg
"Amazon Brand - Happy Belly Vanilla Wafers, 12 Ounce",B07WXWK8S6,3.53,4.2 out of 5 stars,"11,689",https://www.amazon.com/Amazon-Brand-Happy-Vanilla-Wafers/dp/B07WXWK8S6/ref=sr_1_55?keywords=cookies&qid=1691813197&sr=8-55,https://m.media-amazon.com/images/I/719hlkdhXmL._AC_UL320_.jpg
David’s Cookies Gourmet Butter Pecan Meltaway Cookies Gift Basket – 32oz Butter Cookies with Crunchy Pecans and Powdered Sugar – All-Natural Ingredients – Kosher Recipe – Ideal Gift for Corporate Birthday Fathers Mothers Day Get Well and Other Special Occasions,B0000DA0XJ,32.99,4.2 out of 5 stars,"14,490",https://www.amazon.com/Davids-Cookies-Butter-Pecan-Melt/dp/B0000DA0XJ/ref=sr_1_56?keywords=cookies&qid=1691813197&rdc=1&sr=8-56,https://m.media-amazon.com/images/I/71SII1aCu-L._AC_UL320_.jpg
"Fresh Brand – Chocolate Chunk Cookies, 15 oz (12 ct) (Frozen)",B08MVXNKR3,5.49,4.4 out of 5 stars,58,https://www.amazon.com/Fresh-Brand-Chocolate-Cookies-FROZEN/dp/B08MVXNKR3/ref=sr_1_57_f3_0o_fs?keywords=cookies&qid=1691813197&sr=8-57,https://m.media-amazon.com/images/I/91uQjVanN0S._AC_UL320_.jpg
"Royal Dansk Danish Cookies Tin, butter, 24 Ounce",B00XM5KSV6,9.36,4.6 out of 5 stars,"76,945",https://www.amazon.com/Royal-Dansk-Danish-Butter-Cookies/dp/B00XM5KSV6/ref=sr_1_58?keywords=cookies&qid=1691813197&sr=8-58,https://m.media-amazon.com/images/I/71a4aGPpmFL._AC_UL320_.jpg
"Lotus Biscoff Cookies – Caramelized Biscuit Cookies – 300 Cookies Individually Wrapped – Vegan,0.2 Ounce (Pack of 300)",B01NCX579U,39.99,4.7 out of 5 stars,"8,948",https://www.amazon.com/Lotus-Biscoff-European-Biscuit-Individually/dp/B01NCX579U/ref=sr_1_59?keywords=cookies&qid=1691813197&sr=8-59,https://m.media-amazon.com/images/I/81DP2u-Og3L._AC_UL320_.jpg
Almond Flour Cookies Peanut Butter,B0B8GHWJ5C,4.88,3.4 out of 5 stars,749,https://www.amazon.com/Almond-Flour-Cookies-Peanut-Butter/dp/B0B8GHWJ5C/ref=sr_1_60?keywords=cookies&qid=1691813197&sr=8-60,https://m.media-amazon.com/images/I/813UF9ozBHL._AC_UL320_.jpg
